Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-1.0.0-fa8d9ef,security.controller,SecurityControllerTest,testUpdate,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/securityservice/securityConfigs").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 258.,66
trainticket-1.0.0-fa8d9ef,security.controller,SecurityControllerTest,testDelete,Long Statement,The length of the statement "Mockito.when(securityService.deleteSecurityConfig(Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 124.,77
trainticket-1.0.0-fa8d9ef,security.controller,SecurityControllerTest,testDelete,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/securityservice/securityConfigs/id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 203.,77
trainticket-1.0.0-fa8d9ef,security.controller,SecurityControllerTest,testCheck,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/securityservice/securityConfigs/account_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 208.,86
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,addNewSecurityConfig,Long Statement,The length of the statement "SecurityServiceImpl.LOGGER.warn("[addNewSecurityConfig][Add new Security config warn][Security config already exist][SecurityConfigId: {}`Name: {}]"`sc.getId()`info.getName());" is 176.,62
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,modifySecurityConfig,Long Statement,The length of the statement "SecurityServiceImpl.LOGGER.error("[modifySecurityConfig][Modify Security config error][Security config not found][SecurityConfigId: {}`Name: {}]"`info.getId()`info.getName());" is 175.,79
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,deleteSecurityConfig,Long Statement,The length of the statement "SecurityServiceImpl.LOGGER.error("[deleteSecurityConfig][Delete Security config error][Reason not clear][SecurityConfigId: {}]"`id);" is 132.,94
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,check,Long Statement,The length of the statement "SecurityServiceImpl.LOGGER.info("[check][Max][Max In One Hour: {} Max Not Use: {}]"`configMaxInHour.getValue()`configMaxNotUse.getValue());" is 139.,107
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,check,Long Statement,The length of the statement "SecurityServiceImpl.LOGGER.warn("[check][Check Security config warn][Too much order in last one hour or too much valid order][AccountId: {}]"`accountId);" is 153.,107
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,getSecurityOrderInfoFromOrder,Long Statement,The length of the statement "ResponseEntity<Response<OrderSecurity>> re=restTemplate.exchange(order_service_url + "/api/v1/orderservice/order/security/" + checkDate+ "/"+ accountId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<OrderSecurity>>(){" is 239.,130
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,getSecurityOrderInfoFromOrder,Long Statement,The length of the statement "SecurityServiceImpl.LOGGER.info("[getSecurityOrderInfoFromOrder][Get Order Info For Security][Last One Hour: {} Total Valid Order: {}]"`result.getOrderNumInLastOneHour()`result.getOrderNumOfValidOrder());" is 204.,130
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,getSecurityOrderOtherInfoFromOrder,Long Statement,The length of the statement "ResponseEntity<Response<OrderSecurity>> re=restTemplate.exchange(order_other_service_url + "/api/v1/orderOtherService/orderOther/security/" + checkDate+ "/"+ accountId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<OrderSecurity>>(){" is 255.,145
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImpl,getSecurityOrderOtherInfoFromOrder,Long Statement,The length of the statement "SecurityServiceImpl.LOGGER.info("[getSecurityOrderOtherInfoFromOrder][Get Order Other Info For Security][Last One Hour: {} Total Valid Order: {}]"`result.getOrderNumInLastOneHour()`result.getOrderNumOfValidOrder());" is 215.,145
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImplTest,testDeleteSecurityConfig1,Long Statement,The length of the statement "Mockito.doNothing().doThrow(new RuntimeException()).when(securityRepository).deleteById(Mockito.any(UUID.class).toString());" is 124.,93
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImplTest,testDeleteSecurityConfig2,Long Statement,The length of the statement "Mockito.doNothing().doThrow(new RuntimeException()).when(securityRepository).deleteById(Mockito.any(UUID.class).toString());" is 124.,102
trainticket-1.0.0-fa8d9ef,security.service,SecurityServiceImplTest,testCheck,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1);" is 179.,112
trainticket-1.0.0-fa8d9ef,food.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-1.0.0-fa8d9ef,food.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-1.0.0-fa8d9ef,food.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-1.0.0-fa8d9ef,food.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-1.0.0-fa8d9ef,food.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/stationfoodservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 445.,55
trainticket-1.0.0-fa8d9ef,food.controller,StationFoodControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/foodmapservice/stationfoodstores/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Food store Service ] !"));" is 234.,41
trainticket-1.0.0-fa8d9ef,food.controller,StationFoodControllerTest,testGetAllFoodStores,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/foodmapservice/stationfoodstores")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 198.,48
trainticket-1.0.0-fa8d9ef,food.controller,StationFoodControllerTest,testGetFoodStoresOfStation,Long Statement,The length of the statement "Mockito.when(stationFoodService.listFoodStoresByStationName(Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 134.,57
trainticket-1.0.0-fa8d9ef,food.controller,StationFoodControllerTest,testGetFoodStoresOfStation,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/foodmapservice/stationfoodstores/station_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 209.,57
trainticket-1.0.0-fa8d9ef,food.controller,StationFoodControllerTest,testGetFoodStoresByStationNames,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/foodmapservice/stationfoodstores").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 260.,66
trainticket-1.0.0-fa8d9ef,food.service,StationFoodServiceImpl,listFoodStoresByStationName,Long Statement,The length of the statement "StationFoodServiceImpl.LOGGER.error("List food stores by station id error: {}` stationName: {}"`"Food store is empty"`stationName);" is 131.,78
trainticket-1.0.0-fa8d9ef,food.service,StationFoodServiceImpl,getFoodStoresByStationNames,Long Statement,The length of the statement "StationFoodServiceImpl.LOGGER.error("List food stores by station ids error: {}` stationName list: {}"`"Food store is empty"`stationNames);" is 138.,100
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 10,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 10,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 5,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 10,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 8,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 8,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 7,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 5,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 9,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 2,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 2,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 3,15
trainticket-1.0.0-fa8d9ef,fdse.microservice.init,InitData,run,Magic Number,The method contains a magic number: 3,15
trainticket-1.0.0-fa8d9ef,trainFood.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-1.0.0-fa8d9ef,trainFood.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-1.0.0-fa8d9ef,trainFood.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-1.0.0-fa8d9ef,trainFood.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-1.0.0-fa8d9ef,trainFood.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/trainfoodservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 443.,55
trainticket-1.0.0-fa8d9ef,train.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-1.0.0-fa8d9ef,train.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-1.0.0-fa8d9ef,train.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-1.0.0-fa8d9ef,train.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-1.0.0-fa8d9ef,train.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/trainservice/**").permitAll().antMatchers(HttpMethod.POST`"/api/v1/trainservice/trains").hasAnyRole(admin).antMatchers(HttpMethod.PUT`"/api/v1/trainservice/trains").hasAnyRole(admin).antMatchers(HttpMethod.DELETE`"/api/v1/trainservice/trains/*").hasAnyRole(admin).antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 673.,62
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Train Service ] !"));" is 216.,41
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testCreate1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/trainservice/trains").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 247.,48
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testCreate2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/trainservice/trains").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 247.,59
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testRetrieve1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains/wrong_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 194.,70
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testRetrieve1,Long Statement,The length of the statement "Assert.assertEquals(new Response(0`"here is no TrainType with the trainType id: wrong_id"`null)`JSONObject.parseObject(result`Response.class));" is 143.,70
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testRetrieve2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains/id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 188.,79
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testUpdate1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/trainservice/trains").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 246.,89
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testUpdate2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/trainservice/trains").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 246.,100
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testUpdate2,Long Statement,The length of the statement "Assert.assertEquals(new Response(0`"there is no trainType with the trainType id"`false)`JSONObject.parseObject(result`Response.class));" is 135.,100
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testDelete1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/trainservice/trains/id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 191.,111
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testDelete2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/trainservice/trains/id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 191.,120
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testDelete2,Long Statement,The length of the statement "Assert.assertEquals(new Response(0`"there is no train according to id"`null)`JSONObject.parseObject(result`Response.class));" is 124.,120
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testQuery1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 185.,129
trainticket-1.0.0-fa8d9ef,train.controller,TrainControllerTest,testQuery2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 185.,140
trainticket-1.0.0-fa8d9ef,train.init,InitData,run,Magic Number,The method contains a magic number: 250,16
trainticket-1.0.0-fa8d9ef,train.init,InitData,run,Magic Number,The method contains a magic number: 200,16
trainticket-1.0.0-fa8d9ef,train.init,InitData,run,Magic Number,The method contains a magic number: 180,16
trainticket-1.0.0-fa8d9ef,train.init,InitData,run,Magic Number,The method contains a magic number: 120,16
trainticket-1.0.0-fa8d9ef,train.init,InitData,run,Magic Number,The method contains a magic number: 120,16
trainticket-1.0.0-fa8d9ef,train.init,InitData,run,Magic Number,The method contains a magic number: 90,16
trainticket-1.0.0-fa8d9ef,train.service,TrainServiceImpl,update,Long Statement,The length of the statement "TrainType type=new TrainType(trainType.getName()`trainType.getEconomyClass()`trainType.getConfortClass()`trainType.getAverageSpeed());" is 134.,73
trainticket-1.0.0-fa8d9ef,travelplan.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-1.0.0-fa8d9ef,travelplan.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-1.0.0-fa8d9ef,travelplan.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-1.0.0-fa8d9ef,travelplan.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-1.0.0-fa8d9ef,travelplan.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/travelplanservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 444.,62
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanController,getTransferResult,Long Statement,The length of the statement "TravelPlanController.LOGGER.info("[getTransferSearch][Search Transit][start: {}`end: {}]"`info.getStartStation()`info.getEndStation());" is 135.,32
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanController,getByCheapest,Long Statement,The length of the statement "TravelPlanController.LOGGER.info("[getCheapest][Search Cheapest][start: {}`end: {}`time: {}]"`queryInfo.getStartPlace()`queryInfo.getEndPlace()`queryInfo.getDepartureTime());" is 174.,38
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanController,getByQuickest,Long Statement,The length of the statement "TravelPlanController.LOGGER.info("[getQuickest][Search Quickest][start: {}`end: {}`time: {}]"`queryInfo.getStartPlace()`queryInfo.getEndPlace()`queryInfo.getDepartureTime());" is 174.,44
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanController,getByMinStation,Long Statement,The length of the statement "TravelPlanController.LOGGER.info("[getMinStation][Search Min Station][start: {}`end: {}`time: {}]"`queryInfo.getStartPlace()`queryInfo.getEndPlace()`queryInfo.getDepartureTime());" is 179.,50
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelplanservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ TravelPlan Service ] !"));" is 219.,40
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetTransferResult,Long Statement,The length of the statement "Mockito.when(travelPlanService.getTransferSearch(Mockito.any(TransferTravelInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 141.,47
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetTransferResult,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/transferResult").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 271.,47
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetByCheapest,Long Statement,The length of the statement "Mockito.when(travelPlanService.getCheapest(Mockito.any(TripInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 125.,58
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetByCheapest,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/cheapest").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 265.,58
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetByQuickest,Long Statement,The length of the statement "Mockito.when(travelPlanService.getQuickest(Mockito.any(TripInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 125.,69
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetByQuickest,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/quickest").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 265.,69
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetByMinStation,Long Statement,The length of the statement "Mockito.when(travelPlanService.getMinStation(Mockito.any(TripInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 127.,80
trainticket-1.0.0-fa8d9ef,travelplan.controller,TravelPlanControllerTest,testGetByMinStation,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/minStation").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 267.,80
trainticket-1.0.0-fa8d9ef,travelplan.entity,TransferTravelInfo,TransferTravelInfo,Long Parameter List,The method has 5 parameters. ,28
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getCheapest,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getStartStation()`tempUnit.getEndStation()`SeatClass.FIRSTCLASS.getCode()`firstClassTotalNum`tempUnit.getStopStations()`headers);" is 213.,87
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getCheapest,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getStartStation()`tempUnit.getEndStation()`SeatClass.SECONDCLASS.getCode()`secondClassTotalNum`tempUnit.getStopStations()`headers);" is 216.,87
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getCheapest,Magic Number,The method contains a magic number: 5,87
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getQuickest,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getStartStation()`tempUnit.getEndStation()`SeatClass.FIRSTCLASS.getCode()`firstClassTotalNum`tempUnit.getStopStations()`headers);" is 213.,134
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getQuickest,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getStartStation()`tempUnit.getEndStation()`SeatClass.SECONDCLASS.getCode()`secondClassTotalNum`tempUnit.getStopStations()`headers);" is 216.,134
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getQuickest,Magic Number,The method contains a magic number: 5,134
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getMinStation,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getStartStation()`tempUnit.getEndStation()`SeatClass.FIRSTCLASS.getCode()`firstClassTotalNum`tempUnit.getStopStations()`headers);" is 213.,182
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getMinStation,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getStartStation()`tempUnit.getEndStation()`SeatClass.SECONDCLASS.getCode()`secondClassTotalNum`tempUnit.getStopStations()`headers);" is 216.,182
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getMinStation,Long Statement,The length of the statement "TravelPlanServiceImpl.LOGGER.warn("[getMinStation][Get min stations trip warn][Route Plan Result Units: {}]"`"No Content");" is 123.,182
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getMinStation,Magic Number,The method contains a magic number: 5,182
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getRestTicketNumber,Long Parameter List,The method has 8 parameters. ,230
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getRestTicketNumber,Long Statement,The length of the statement "ResponseEntity<Response<Integer>> re=restTemplate.exchange(seat_service_url + "/api/v1/seatservice/seats/left_tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Integer>>(){" is 201.,230
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultCheapest,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange(route_plan_service_url + "/api/v1/routeplanservice/routePlan/cheapestRoute"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 263.,254
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultQuickest,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange(route_plan_service_url + "/api/v1/routeplanservice/routePlan/quickestRoute"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 263.,266
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultMinStation,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange(route_plan_service_url + "/api/v1/routeplanservice/routePlan/minStopStations"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 265.,279
trainticket-1.0.0-fa8d9ef,travelplan.service,TravelPlanServiceImpl,tripsFromHighSpeed,Long Statement,The length of the statement "ResponseEntity<Response<List<TripResponse>>> re=restTemplate.exchange(travel_service_url + "/api/v1/travelservice/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<List<TripResponse>>>(){" is 219.,291
