project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,72.9090291070551,12.04052987961162,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search]",31703;31795;31597;30835;30991;30546;31687;31184;30522;31361;30773;30491;31762,0.0,,0.0,0.0,0.0,4.538461538461538,2.6666666666666665,59,1.2892345742060847E-4,1,6.951603167179502,CIRCLE,13,110,3,1.08240363688233,1.3365346184535538,0.0,0,cyclicDep,86700,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,49.127383171949056,8.617513075705425,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31703;31795;31597;30835;30991;30546;31687;31184;30522;31361;30452,0.0,,0.0,0.0,0.0,4.818181818181818,3.0727272727272728,42,8.89830221116815E-5,1,6.093501932795047,CIRCLE,11,65,2,0.9359663764533637,1.305297534239823,0.0,0,cyclicDep,86717,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,12.943092073345309,5.788326743007761,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.communication]",31703;31795;31597;30484,0.0,,0.0,0.0,0.0,5.75,4.666666666666667,7,6.828034393846075E-5,1,5.788326743007761,CIRCLE,4,5,1,0.82915619758885,1.4907119849998596,0.0,0,cyclicDep,86732,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,50.90294443682697,9.706810640592312,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor.routing, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31703;31795;31597;30835;30991;30546;31687;31184;31787,0.0,,0.0,0.0,0.0,4.888888888888889,3.361111111111111,28,8.387728055323984E-5,1,6.863751627656559,CIRCLE,9,55,2,0.9938079899999066,1.2726345765505898,0.0,0,cyclicDep,86740,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,24.230673677635142,5.558897783932769,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.device.event.request, com.sitewhere.spi.device.communication]",31386;31795;31597;30758,0.0,,0.0,0.0,0.0,5.5,3.1666666666666665,9,8.829395895165669E-5,1,5.558897783932769,CIRCLE,4,19,1,0.5,1.2133516482134197,0.0,0,cyclicDep,86753,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,36.92450474346916,5.221913539212376,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.device.event.processor, com.sitewhere.rest.model, com.sitewhere.spi.device.communication]",31795;31597;30835;30991;31921,0.0,,0.0,0.0,0.0,4.8,3.3,13,7.958376039968715E-5,1,5.221913539212376,CIRCLE,5,50,1,0.7483314773547882,0.9,0.0,0,cyclicDep,86761,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,44.088637842913755,8.331969383995785,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.event.processor, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31795;31597;30835;30991;30546;31687;31184;31157,0.0,,0.0,0.0,0.0,4.625,2.892857142857143,25,9.339494453757781E-5,1,5.891592052062121,CIRCLE,8,56,2,0.6959705453537527,0.8999716548824395,0.0,0,cyclicDep,86770,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,63.47616348577251,10.5307195850114,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi, com.sitewhere.rest, com.sitewhere.spi.device, com.sitewhere.spi.device.presence, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31831;31597;30835;30991;30546;31687;31184;30522;31361;30773;30491;32005,0.0,,0.0,0.0,0.0,4.25,2.0757575757575757,51,1.3755688756444747E-4,1,6.079913787166797,CIRCLE,12,109,3,0.7216878364870323,0.784520816121189,0.0,0,cyclicDep,86782,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,48.63047431208985,8.66469397295959,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.batch, com.sitewhere.spi.device, com.sitewhere.spi.device.presence, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31831;31597;30835;30991;30546;31687;31184;30522;31361;32122,0.0,,0.0,0.0,0.0,4.5,2.311111111111111,35,9.534909475339563E-5,1,6.126863865185934,CIRCLE,10,63,2,0.5,0.6935327348589883,0.0,0,cyclicDep,86798,smell
sitewhere,86831310588464c65d66840a0c22c61296a107ac,1333,2017-06-19T19:14:16.000,43.62637281372566,8.395899362590495,0.0,CONTAINER,PACKAGE,"[com.sitewhere.spi.server, com.sitewhere.spi.device.event, com.sitewhere.spi.tenant, com.sitewhere.spi.device.presence, com.sitewhere.spi.server.lifecycle, com.sitewhere.rest.model, com.sitewhere.spi.search, com.sitewhere.spi.device.communication]",31831;31597;30835;30991;30546;31687;31184;30986,0.0,,0.0,0.0,0.0,4.5,2.5,22,9.119665366057731E-5,1,5.93679737344755,CIRCLE,8,54,2,0.5,0.7319250547113999,0.0,0,cyclicDep,86812,smell
