Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDevicesForGroup,Long Statement,The length of the statement "IDeviceSearchCriteria criteria=new DeviceSearchCriteria(deviceType`excludeAssigned`page`pageSize`Assignments.parseDateOrFail(startDate)`Assignments.parseDateOrFail(endDate));" is 174.,412
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDevicesForGroupsWithRole,Long Parameter List,The method has 10 parameters. ,458
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDevicesForGroupsWithRole,Long Statement,The length of the statement "IDeviceSearchCriteria criteria=new DeviceSearchCriteria(deviceType`excludeAssigned`page`pageSize`Assignments.parseDateOrFail(startDate)`Assignments.parseDateOrFail(endDate));" is 174.,458
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,listDevicesForGroupsWithRole,Long Statement,The length of the statement "Collection<IDevice> matches=DeviceGroupUtils.getDevicesInGroupsWithRole(role`criteria`getDeviceManagement()`getAssetManagement());" is 130.,458
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Devices,addDeviceEventBatch,Complex Method,Cyclomatic complexity of the method is 9,503
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceStates,searchDeviceStates,Long Parameter List,The method has 8 parameters. ,60
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,DeviceStates,searchDeviceStates,Long Statement,The length of the statement "DeviceStateMarshalHelper helper=new DeviceStateMarshalHelper(getDeviceManagement()`getDeviceEventManagement()`getAssetManagement());" is 132.,60
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Instance,updateTenantEngineConfiguration,Long Statement,The length of the statement "getMicroservice().getSiteWhereKubernetesClient().getTenantEngines().inNamespace(engine.getMetadata().getNamespace()).createOrReplace(engine);" is 141.,181
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Instance,getScriptCategoryList,Long Statement,The length of the statement "SiteWhereScriptCategoryList list=getMicroservice().getSiteWhereKubernetesClient().getScriptCategories().withLabel(ResourceLabels.LABEL_SITEWHERE_FUNCTIONAL_AREA`identifier).list();" is 180.,224
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Instance,getScriptTemplates,Long Statement,The length of the statement "SiteWhereScriptTemplateList list=getMicroservice().getSiteWhereKubernetesClient().getScriptTemplates().withLabels(labels).list();" is 129.,268
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Instance,updateTenantScript,Long Parameter List,The method has 5 parameters. ,471
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Instance,cloneTenantScript,Long Parameter List,The method has 5 parameters. ,495
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Instance,activateTenantScript,Long Parameter List,The method has 5 parameters. ,521
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Instance,getMicroserviceForIdentifier,Long Statement,The length of the statement "SiteWhereMicroservice match=getMicroservice().getSiteWhereKubernetesClient().getMicroserviceForIdentifier(namespace`identifier.getPath());" is 138.,567
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,ScheduledJobs,listScheduledJobs,Long Statement,The length of the statement "ScheduledJobMarshalHelper helper=new ScheduledJobMarshalHelper(getScheduleManagement()`getDeviceManagement()`getAssetManagement()`true);" is 136.,124
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Tenants,listTenants,Long Parameter List,The method has 5 parameters. ,121
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.controllers,Tenants,listTenantConfigurationTemplates,Long Statement,The length of the statement "TenantConfigurationTemplateList list=getMicroservice().getSiteWhereKubernetesClient().getTenantConfigurationTemplates().list();" is 127.,161
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.exceptions,ExceptionHandler,toResponse,Magic Number,The method contains a magic number: 500,29
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest,JwtAuthForApi,filter,Magic Number,The method contains a magic number: 7,62
sitewhere-3.0.0-fc6441d,com.sitewhere.web.rest.marshaling,ScheduledJobMarshalHelper,convert,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@375131fe,78
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.configuration.qrcode,QrCodeGeneratorConfiguration,loadFrom,Magic Number,The method contains a magic number: 200,41
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.configuration.qrcode,QrCodeGeneratorConfiguration,loadFrom,Magic Number,The method contains a magic number: 200,41
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.grpc,LabelGenerationImpl,getCustomerTypeLabel,Long Statement,The length of the statement "ICustomerType customerType=getDeviceManagement().getCustomerType(CommonModelConverter.asApiUuid(request.getCustomerTypeId()));" is 126.,81
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.grpc,LabelGenerationImpl,getDeviceGroupLabel,Long Statement,The length of the statement "IDeviceGroup deviceGroup=getDeviceManagement().getDeviceGroup(CommonModelConverter.asApiUuid(request.getDeviceGroupId()));" is 122.,254
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.grpc,LabelGenerationImpl,getDeviceAssignmentLabel,Long Statement,The length of the statement "IDeviceAssignment assignment=getDeviceManagement().getDeviceAssignment(CommonModelConverter.asApiUuid(request.getDeviceAssignmentId()));" is 136.,284
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.manager,LabelGeneratorsParser,parse,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@535d5bea,36
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.manager,LabelGeneratorsParser,createQrCodeGenerator,Long Statement,The length of the statement "LOGGER.info(String.format("Creating QR code label generator with configuration:\n%s\n\n"`MarshalUtils.marshalJsonAsPrettyString(qrConfig)));" is 140.,63
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.microservice,LabelGenerationMicroservice,createGrpcComponents,Long Statement,The length of the statement "this.deviceManagement=new CachedDeviceManagementApiChannel(deviceImpl`new CachedDeviceManagementApiChannel.CacheSettings());" is 124.,175
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,toQrCodeImage,Long Statement,The length of the statement "return QRCode.from(uri.toString()).withSize(getConfiguration().getWidth()`getConfiguration().getHeight()).withColor(parse(getConfiguration().getForegroundColor())`parse(getConfiguration().getBackgroundColor())).to(ImageType.PNG).stream().toByteArray();" is 252.,178
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 2,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 8,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 2,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 16,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 2,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 4,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 16,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 4,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 6,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 16,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 6,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 8,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 16,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 24,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 0xFF,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 16,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 0xFF,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 8,185
sitewhere-3.0.0-fc6441d,com.sitewhere.labels.qrcode,QrCodeGenerator,parse,Magic Number,The method contains a magic number: 0xFF,185
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.aws.sqs,SqsOutboundConnector,start,Magic Number,The method contains a magic number: 250,52
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.aws.sqs,SqsOutboundConnector,start,Magic Number,The method contains a magic number: 5,52
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors,FilteredOutboundConnector,isFiltered,Long Statement,The length of the statement "getLogger().info(String.format("Event payload filtered for %s based on %s."`payload.getEvent().getDeviceId().toString()`filter.getClass().getSimpleName()));" is 156.,82
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors,SerialOutboundConnector,processFilteredEventBatch,Complex Method,Cyclomatic complexity of the method is 8,34
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors,SerialOutboundConnector,processFilteredEventBatch,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4b50fffb,34
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.initialstate,InitialStateOutboundConnector,onMeasurement,Magic Number,The method contains a magic number: 1000,73
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.initialstate,InitialStateOutboundConnector,onLocation,Magic Number,The method contains a magic number: 1000,91
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.initialstate,InitialStateOutboundConnector,onAlert,Magic Number,The method contains a magic number: 1000,111
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.kafka,KafkaOutboundConnectorHost,getConsumerGroupId,Long Statement,The length of the statement "return getMicroservice().getKafkaTopicNaming().getTenantPrefix(getTenantEngine().getTenantResource()) + "connector." + getOutboundConnector().getConnectorId();" is 159.,71
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.kafka,KafkaOutboundConnectorHost,start,Long Statement,The length of the statement "getLogger().info(String.format("Connector host starting connector with pool of %d %s."`numThreads`numThreads == 1 ? "thread" : "threads"));" is 139.,108
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.kafka,KafkaOutboundConnectorHost,start,Long Statement,The length of the statement "this.batchProcessors=Executors.newFixedThreadPool(getOutboundConnector().getNumProcessingThreads()`new EventPayloadProcessorThreadFactory());" is 141.,108
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.kafka,KafkaOutboundConnectorHost,stop,Magic Number,The method contains a magic number: 10,129
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.manager,OutboundConnectorsManager,initialize,Long Statement,The length of the statement "getLogger().info(String.format("About to initialize outbound connectors manager with configuration:\n%s\n\n"`MarshalUtils.marshalJsonAsPrettyString(getConfiguration())));" is 170.,48
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.manager,OutboundConnectorsParser,parse,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3619965e,36
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.manager,OutboundConnectorsParser,createMqttOutboundConnector,Long Statement,The length of the statement "LOGGER.info(String.format("Creating MQTT outbound connector with configuration:\n%s\n\n"`MarshalUtils.marshalJsonAsPrettyString(mqttConfig)));" is 142.,63
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.microservice,OutboundConnectorsMicroservice,createGrpcComponents,Long Identifier,The length of the field deviceEventManagementApiChannel is 31.,156
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.microservice,OutboundConnectorsMicroservice,createGrpcComponents,Long Statement,The length of the statement "this.deviceManagement=new CachedDeviceManagementApiChannel(wrapped`new CachedDeviceManagementApiChannel.CacheSettings());" is 121.,156
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.microservice,OutboundConnectorsMicroservice,getDeviceEventManagementApiChannel,Long Identifier,The length of the field deviceEventManagementApiChannel is 31.,184
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.mqtt,MqttOutboundConnector,start,Complex Conditional,The conditional expression (getConfiguration().getOutboundTopic() == null) && (getMulticaster() == null) && (getRouteBuilder() == null) is complex.,73
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.mqtt,MqttOutboundConnector,start,Long Statement,The length of the statement "this.topic=String.format(DEFAULT_OUTBOUND_TOPIC`getTenantEngine().getTenantResource().getMetadata().getName()`getConnectorId());" is 128.,73
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.mqtt,MqttOutboundConnector,start,Long Statement,The length of the statement "getLogger().warn(String.format("No topic specified and no multicaster or route builder configured. Defaulting to topic '%s'"`getTopic()));" is 138.,73
sitewhere-3.0.0-fc6441d,com.sitewhere.connectors.mqtt,MqttOutboundConnector,start,Long Statement,The length of the statement "getLogger().info(String.format("Connecting to MQTT broker at %s:%s ..."`getConfiguration().getHostname()`getConfiguration().getPort()));" is 136.,73
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.grpc,ScheduleManagementImpl,listSchedules,Long Statement,The length of the statement "ISearchResults<? extends ISchedule> apiResult=getScheduleManagement().listSchedules(ScheduleModelConverter.asApiScheduleSearchCrtieria(request.getCriteria()));" is 159.,177
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.grpc,ScheduleManagementImpl,updateScheduledJob,Long Statement,The length of the statement "IScheduledJob apiResult=getScheduleManagement().updateScheduledJob(CommonModelConverter.asApiUuid(request.getId())`apiRequest);" is 127.,256
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.grpc,ScheduleManagementImpl,listScheduledJobs,Long Statement,The length of the statement "ISearchResults<? extends IScheduledJob> apiResult=getScheduleManagement().listScheduledJobs(ScheduleModelConverter.asApiScheduledJobSearchCrtieria(request.getCriteria()));" is 171.,336
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.jobs,InvocationByDeviceCriteriaJob,execute,Long Statement,The length of the statement "List<String> deviceTokens=BatchUtils.resolveDeviceTokensForDeviceCriteria(criteria`getDeviceManagement()`getAssetManagement());" is 127.,44
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.jobs,QuartzBuilder,buildJobDetail,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@8798fa2,30
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.jobs,QuartzBuilder,buildTrigger,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3142174c,59
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.microservice,ScheduleManagementTenantEngine,setDatasetBootstrapBindings,Long Statement,The length of the statement "binding.setVariable(IScriptVariables.VAR_SCHEDULE_MANAGEMENT_BUILDER`new ScheduleManagementRequestBuilder(getScheduleManagement()));" is 132.,113
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.microservice,ScheduleManagementTenantEngine,loadEngineComponents,Long Statement,The length of the statement "this.scheduleManagementImpl=new ScheduleManagementImpl((IScheduleManagementMicroservice)getMicroservice()`getScheduleManagement());" is 131.,123
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.persistence.rdb,RdbScheduleManagement,listSchedules,Long Statement,The length of the statement "@Override public void addPredicates( CriteriaBuilder cb` List<Predicate> predicates` Root<RdbSchedule> root) throws SiteWhereException {" is 136.,105
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.persistence.rdb,RdbScheduleManagement,listSchedules,Long Statement,The length of the statement "@Override public CriteriaQuery<RdbSchedule> addSort( CriteriaBuilder cb` Root<RdbSchedule> root` CriteriaQuery<RdbSchedule> query){" is 131.,105
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.persistence.rdb,RdbScheduleManagement,listScheduledJobs,Long Statement,The length of the statement "@Override public void addPredicates( CriteriaBuilder cb` List<Predicate> predicates` Root<RdbScheduledJob> root) throws SiteWhereException {" is 140.,208
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule.persistence.rdb,RdbScheduleManagement,listScheduledJobs,Long Statement,The length of the statement "@Override public CriteriaQuery<RdbScheduledJob> addSort( CriteriaBuilder cb` Root<RdbScheduledJob> root` CriteriaQuery<RdbScheduledJob> query){" is 143.,208
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule,QuartzScheduleManager,setTenantEngine,Long Statement,The length of the statement "DirectSchedulerFactory.getInstance().createScheduler(tenantEngine.getTenantResource().getMetadata().getName()`INSTANCE_ID`new SimpleThreadPool(getNumProcessingThreads()`Thread.NORM_PRIORITY)`new RAMJobStore());" is 210.,67
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule,ScheduleHelper,createSimpleSchedule,Long Parameter List,The method has 6 parameters. ,25
sitewhere-3.0.0-fc6441d,com.sitewhere.schedule,ScheduleHelper,createCronSchedule,Long Parameter List,The method has 5 parameters. ,57
sitewhere-3.0.0-fc6441d,com.sitewhere.media,DeviceStreamManager,handleSendDeviceStreamDataRequest,Long Statement,The length of the statement "IDeviceStreamData data=getDeviceStreamDataManagement().getDeviceStreamData(request.getStreamId()`request.getSequenceNumber());" is 126.,88
