Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,KafkaModelConverter,asGrpcGenericStateUpdate,5,1,1,223,0,com.sitewhere.grpc.client.common.converter.KafkaModelConverter,com.sitewhere.grpc.client.common.converter.KafkaModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,KafkaModelConverter,asGrpcGenericStateUpdate,5,1,1,236,0,com.sitewhere.grpc.client.common.converter.KafkaModelConverter,com.sitewhere.grpc.client.common.converter.KafkaModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiNodeType,11,4,1,55,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcNodeType,9,3,1,74,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,updateFromGrpcXmlNode,8,1,2,91,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcXmlNode,12,2,1,107,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiAttributeType,25,11,1,127,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcAttributeType,23,10,1,160,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiAttributeChoice,6,1,1,191,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiAttributeChoiceList,7,2,1,205,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcAttributeChoice,6,1,1,221,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcAttributeChoiceList,7,2,1,235,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiAttributeNode,11,1,1,251,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcAttributeNode,17,4,1,272,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiElementNode,16,3,1,297,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcElementNode,21,6,1,321,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiElementNodeList,7,2,1,350,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcElementNodeList,7,2,1,365,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiElementRole,17,3,1,380,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcElementRole,15,3,1,405,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiMicroserviceIdentifier,45,21,1,428,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcMicroserviceIdentifier,39,18,1,482,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiMicroserviceDetails,10,1,1,530,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcMicroserviceDetails,10,1,1,548,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiConfigurationModel,17,3,1,566,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcConfigurationModel,15,3,1,592,0,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter,com.sitewhere.grpc.client.common.converter.MicroserviceModelConverter
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asApiScriptTemplate,8,1,1,616,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.converter,MicroserviceModelConverter,asGrpcScriptTemplate,8,1,1,632,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.marshaler,KafkaModelMarshaler,buildStateUpdateMessage,13,1,1,32,0,com.sitewhere.grpc.client.common.marshaler.KafkaModelMarshaler,com.sitewhere.grpc.client.common.marshaler.KafkaModelMarshaler
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.marshaler,KafkaModelMarshaler,parseStateUpdateMessage,8,1,1,51,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.marshaler,KafkaModelMarshaler,buildMicroserviceLogMessage,13,1,1,66,0,com.sitewhere.grpc.client.common.marshaler.KafkaModelMarshaler,com.sitewhere.grpc.client.common.marshaler.KafkaModelMarshaler
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.marshaler,KafkaModelMarshaler,parseMicroserviceLogMessage,8,1,1,85,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.marshaler,KafkaModelMarshaler,closeQuietly,10,2,1,100,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,NotAuthorizedException,NotAuthorizedException,2,1,0,17,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,NotAuthorizedException,NotAuthorizedException,3,1,2,20,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,NotAuthorizedException,NotAuthorizedException,3,1,1,24,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,NotAuthorizedException,NotAuthorizedException,3,1,1,28,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,UnauthenticatedException,UnauthenticatedException,2,1,0,17,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,UnauthenticatedException,UnauthenticatedException,3,1,2,20,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,UnauthenticatedException,UnauthenticatedException,3,1,1,24,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.security,UnauthenticatedException,UnauthenticatedException,3,1,1,28,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,DebugParameter,DebugParameter,4,1,2,23,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,DebugParameter,getName,3,1,0,28,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,DebugParameter,setName,3,1,1,32,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,DebugParameter,getContent,3,1,0,36,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,DebugParameter,setContent,3,1,1,40,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,DebugParameter,create,3,1,2,44,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,OperationNameConstructor,constructOperationName,3,1,1,16,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.common.tracing,OperationNameConstructor,constructOperationName,0,1,1,22,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,CachedDeviceManagementApiChannel,11,1,2,95,0,,
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,initialize,11,1,1,116,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,start,11,1,1,134,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,stop,11,1,1,152,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getAreaByToken,9,2,1,170,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getArea,9,2,1,186,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceTypeByToken,9,2,1,201,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceType,9,2,1,217,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceByToken,9,2,1,233,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDevice,9,2,1,249,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceAssignmentByToken,9,2,1,264,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceAssignment,9,2,1,279,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createDeviceType,3,1,1,295,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateDeviceType,3,1,2,305,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listDeviceTypes,3,1,1,315,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteDeviceType,3,1,1,324,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createDeviceCommand,3,1,1,334,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceCommand,3,1,1,343,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceCommandByToken,3,1,2,353,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateDeviceCommand,3,1,2,363,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listDeviceCommands,3,1,1,373,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteDeviceCommand,3,1,1,384,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createDeviceStatus,3,1,1,394,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceStatus,3,1,1,403,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceStatusByToken,3,1,2,413,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateDeviceStatus,3,1,2,423,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listDeviceStatuses,3,1,1,433,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteDeviceStatus,3,1,1,443,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createDevice,3,1,1,453,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateDevice,3,1,2,462,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listDevices,3,1,1,472,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createDeviceElementMapping,3,1,2,482,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteDeviceElementMapping,3,1,2,492,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteDevice,3,1,1,500,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createDeviceAssignment,3,1,1,509,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getActiveDeviceAssignments,3,1,1,519,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateDeviceAssignment,3,1,2,529,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listDeviceAssignments,3,1,1,539,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,endDeviceAssignment,3,1,1,550,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteDeviceAssignment,3,1,1,560,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createDeviceAlarm,3,1,1,570,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateDeviceAlarm,3,1,2,580,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getDeviceAlarm,3,1,1,589,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,searchDeviceAlarms,3,1,1,599,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteDeviceAlarm,3,1,1,609,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createCustomerType,3,1,1,619,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getCustomerType,3,1,1,628,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getCustomerTypeByToken,3,1,1,638,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateCustomerType,3,1,2,648,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listCustomerTypes,3,1,1,658,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteCustomerType,3,1,1,667,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createCustomer,3,1,1,677,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getCustomer,3,1,1,685,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getCustomerByToken,3,1,1,694,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getCustomerChildren,3,1,1,704,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateCustomer,3,1,2,714,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listCustomers,3,1,1,724,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getCustomersTree,3,1,0,732,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteCustomer,3,1,1,741,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createAreaType,3,1,1,751,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getAreaType,3,1,1,759,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getAreaTypeByToken,3,1,1,768,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateAreaType,3,1,2,778,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listAreaTypes,3,1,1,788,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteAreaType,3,1,1,797,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createArea,3,1,1,807,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getAreaChildren,3,1,1,816,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,updateArea,3,1,2,825,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,listAreas,3,1,1,835,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,getAreasTree,3,1,0,843,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,deleteArea,3,1,1,851,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
sitewhere-2.1.0-0c184b5,com.sitewhere.grpc.client.device,CachedDeviceManagementApiChannel,createZone,3,1,1,861,0,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel,com.sitewhere.grpc.client.device.CachedDeviceManagementApiChannel
