project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,6,0.0020177115849973628,0,PACKAGE,.,.,adminuser,adminuser,8460,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,28,1,0.0020177115849973628,0,PACKAGE,.,.,rebook.controller,controller,6425,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,1,0,0.0,false,150,4,0.002832358133437627,0,PACKAGE,.,.,adminuser.entity,entity,8475,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,2,3,0.6,false,75,2,0.0037327474848314482,0,PACKAGE,.,.,config.service,service,2338,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,47,1,0.0020177115849973628,0,PACKAGE,.,.,config.controller,controller,2346,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,1.0,false,PACKAGE,1,1,0.5,false,9,1,0.003075326048599862,0,PACKAGE,.,.,config.repository,repository,2354,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,4,0,0.0,false,42,1,0.007404382519414259,0,PACKAGE,.,.,config.entity,entity,2362,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,7,0.0020177115849973628,0,PACKAGE,.,.,other,other,6464,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,19,1,0.0020177115849973628,0,PACKAGE,.,.,config.init,init,2370,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,6,0.0020177115849973628,0,PACKAGE,.,.,consign,consign,8528,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,2,2,0.5,false,63,2,0.003446908168192434,0,PACKAGE,.,.,train.service,service,337,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,3,0,0.0,false,19,1,0.005424930626595447,0,PACKAGE,.,.,user.entity,entity,4438,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,33,1,0.0020177115849973628,0,PACKAGE,.,.,other.init,init,6487,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,41,0,0.0,false,51,2,0.042068105584463125,0,PACKAGE,.,.,edu.fudan.common.util,util,2399,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,32,1,0.0020177115849973628,0,PACKAGE,.,.,notification.controller,controller,4448,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,3,0,0.0,false,88,4,0.0060973722339241025,0,PACKAGE,.,.,consign.entity,entity,8551,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,3,0.0,false,9,8,0.0020177115849973628,0,PACKAGE,.,.,user,user,6508,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,6,0.0020177115849973628,0,PACKAGE,.,.,foodsearch,foodsearch,4466,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,1,0,0.0,false,512,12,0.003604133280401112,0,PACKAGE,.,.,cancel.entity,entity,2418,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,0.0,false,11,5,0.0020177115849973628,0,PACKAGE,.,.,notification,notification,8568,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,3,0,0.0,false,60,3,0.0039252204178014454,0,PACKAGE,.,.,user.dto,dto,6523,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,5,0,0.0,false,498,11,0.00916968415440943,0,PACKAGE,.,.,inside_payment.entity,entity,383,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,1.0,false,PACKAGE,1,1,0.5,false,16,1,0.002832358133437627,0,PACKAGE,.,.,foodsearch.repository,repository,4481,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,3,1.0,false,40,1,0.0020177115849973628,0,PACKAGE,.,.,user.init,init,6539,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,58,1,0.0020177115849973628,0,PACKAGE,.,.,foodsearch.config,config,4493,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,3,0,0.0,false,235,6,0.0060973722339241025,0,PACKAGE,.,.,foodsearch.entity,entity,4501,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,3,1.0,false,47,1,0.0020177115849973628,0,PACKAGE,.,.,user.controller,controller,6555,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,52,1,0.0020177115849973628,0,PACKAGE,.,.,foodsearch.controller,controller,4509,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,1,2,0.9230769230769231,false,323,2,0.0028752295349144057,0,PACKAGE,.,.,rebook.service,service,6564,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,31,1,0.0020177115849973628,0,PACKAGE,.,.,adminroute.controller,controller,4518,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,25,7,0.0020177115849973628,0,PACKAGE,.,.,assurance,assurance,2508,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020177115849973628,0,PACKAGE,.,.,assurance.config,config,2523,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,65,1,0.0020177115849973628,0,PACKAGE,.,.,assurance.controller,controller,2535,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,3,0.0,false,16,11,0.0020177115849973628,0,PACKAGE,.,.,auth,auth,4588,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,3,1.0,false,87,2,0.0020177115849973628,0,PACKAGE,.,.,fdse.microservice.controller,controller,495,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,1.0,false,PACKAGE,1,1,0.5,false,16,1,0.003075326048599862,0,PACKAGE,.,.,assurance.repository,repository,2543,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,0,0.0,false,9,1,0.0020177115849973628,0,PACKAGE,.,.,assurance.init,init,2551,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,79,1,0.0020177115849973628,0,PACKAGE,.,.,auth.config,config,4603,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,1,3,0.8571428571428571,false,145,2,0.0037327474848314482,0,PACKAGE,.,.,assurance.service,service,2559,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,7,0,0.0,false,51,1,0.008840225002995993,0,PACKAGE,.,.,auth.entity,entity,4611,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,4,0,0.0,false,787,16,0.007404382519414259,0,PACKAGE,.,.,travel.entity,entity,2568,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020177115849973628,0,PACKAGE,.,.,fdse.microservice.config,config,6670,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,1.0,false,PACKAGE,3,1,0.2,false,9,1,0.0037894534847982206,0,PACKAGE,.,.,auth.repository,repository,4623,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,2,0,0.0,false,7,2,0.003947126972310709,0,PACKAGE,.,.,auth.exception,exception,4631,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020177115849973628,0,PACKAGE,.,.,seat,seat,539,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,4,1.0,false,66,2,0.0020177115849973628,0,PACKAGE,.,.,auth.controller,controller,4647,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,56,1,0.0020177115849973628,0,PACKAGE,.,.,seat.config,config,554,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,2,0,0.0,false,268,7,0.0040971993575748015,0,PACKAGE,.,.,seat.entity,entity,562,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020177115849973628,0,PACKAGE,.,.,consignprice.config,config,4664,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,1,2,0.8888888888888888,false,245,2,0.0028752295349144057,0,PACKAGE,.,.,seat.service,service,570,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,29,1,0.0020177115849973628,0,PACKAGE,.,.,seat.controller,controller,578,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.3333333333333333,false,PACKAGE,0,2,1.0,false,204,3,0.0020177115849973628,0,PACKAGE,.,.,org.myproject.ms.monitoring.instrument.rest,rest,4681,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,2,0,0.0,false,148,4,0.005689346619580173,0,PACKAGE,.,.,assurance.entity,entity,587,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,1,3,0.8333333333333334,false,88,3,0.0029036713753105015,0,PACKAGE,.,.,org.myproject.ms.monitoring.instrument.schedl,schedl,632,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.1,false,PACKAGE,1,5,0.7727272727272727,false,1420,21,0.0025893902182753913,0,PACKAGE,.,.,org.myproject.ms.monitoring.instrument.web,web,2708,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020177115849973628,0,PACKAGE,.,.,plan,plan,8859,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,25,5,0.0020177115849973628,0,PACKAGE,.,.,adminorder,adminorder,4778,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020177115849973628,0,PACKAGE,.,.,plan.config,config,8882,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,1,2,0.6666666666666666,false,131,2,0.0028752295349144057,0,PACKAGE,.,.,adminorder.service,service,4793,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,36,1,0.0020177115849973628,0,PACKAGE,.,.,plan.controller,controller,8890,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,2,0,0.0,false,119,3,0.0040971993575748015,0,PACKAGE,.,.,adminorder.entity,entity,4801,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,37,1,0.0020177115849973628,0,PACKAGE,.,.,consignprice.controller,controller,710,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020177115849973628,0,PACKAGE,.,.,adminorder.config,config,4809,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,1.0,false,35,1,0.0020177115849973628,0,PACKAGE,.,.,adminorder.controller,controller,4817,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.0020177115849973628,0,PACKAGE,.,.,edu,edu,4826,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,1.0,false,PACKAGE,2,1,0.3333333333333333,false,11,1,0.0029323973982422085,0,PACKAGE,.,.,user.repository,repository,4837,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,1,2,0.9473684210526315,false,326,2,0.0028752295349144057,0,PACKAGE,.,.,preserve.service,service,742,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.55,false,PACKAGE,13,0,0.0,false,1032,28,0.021851537935841155,0,PACKAGE,.,.,org.myproject.ms.monitoring,monitoring,6887,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.5,false,PACKAGE,2,3,0.8571428571428571,false,407,2,0.0037327474848314482,0,PACKAGE,.,.,other.service,service,4889,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,0,0.0,false,9,4,0.0020177115849973628,0,PACKAGE,.,.,verifycode,verifycode,4928,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,1.0,false,PACKAGE,2,0,0.0,false,10,2,0.004590265434748491,0,PACKAGE,.,.,verifycode.service,service,4943,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,44,1,0.0020177115849973628,0,PACKAGE,.,.,verifycode.controller,controller,4955,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,60,1,0.0020177115849973628,0,PACKAGE,.,.,other.config,config,4964,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020177115849973628,0,PACKAGE,.,.,execute,execute,4981,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,5,4,0.7058823529411765,false,122,3,0.005320792737653696,0,PACKAGE,.,.,org.myproject.ms.monitoring.atcfg,atcfg,7037,container
trainticket-0.0.2-228066f,1cdb0484-4d9a-4761-947d-535c30288d4e,1,2023-02-13T12:00:13.668866300,0.0,false,PACKAGE,0,1,1.0,false,29,1,0.0020177115849973628,0,PACKAGE,.,.,execute.controller,controller,4996,container
