project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
teastore,585e7e9c501506580cfda0c97e5f645ac849b46e,1041,2018-07-20T13:23:49.000,31.195213980653868,17.84608169643872,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.UserRepository]",2419;2364,0.0,,0.0,0.0,0.0,5.0,2.0,2,4.055657769679616E-5,1,4.206361795053649,TINY,2,55,18,0.0,0.0,0.0,0,cyclicDep,8280,smell
teastore,585e7e9c501506580cfda0c97e5f645ac849b46e,1041,2018-07-20T13:23:49.000,41.74011892819098,31.171019675594103,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.CategoryRepository, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.repository.CacheManager, tools.descartes.teastore.persistence.domain.OrderRepository]",2423;2440;2384;2372;2429;2448;2402;829,0.0,,0.0,0.0,0.0,5.0,1.75,18,5.398757125271092E-5,1,5.7883130399829845,CIRCLE,8,52,29,0.0,0.4330127018922193,0.0,0,cyclicDep,8286,smell
teastore,585e7e9c501506580cfda0c97e5f645ac849b46e,1041,2018-07-20T13:23:49.000,27.437843630079723,19.73315863877661,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",2962;2643;2993;2965;2997;2927;3013;2934;3004,0.0,,0.0,0.0,0.0,6.4,1.6,10,8.893553872531799E-4,1,5.0950796517367225,STAR,5,29,15,0.8,0.66332495807108,0.0,0,cyclicDep,8310,smell
teastore,585e7e9c501506580cfda0c97e5f645ac849b46e,1041,2018-07-20T13:23:49.000,25.426644429238873,15.42071151726593,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.domain.OrderRepository]",2431;2448;2373;2429;2381;2372;2438;2384,0.0,,0.0,0.0,0.0,5.0,2.0,8,4.918262648942815E-5,1,2.7260224211450583,CHAIN,5,87,32,0.0,0.0,0.0,0,cyclicDep,8319,smell
teastore,585e7e9c501506580cfda0c97e5f645ac849b46e,1041,2018-07-20T13:23:49.000,9.067558931595824,6.854430266121454,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.StartupCallbackTask, tools.descartes.teastore.registryclient.RegistryClientHeartbeatDaemon]",2473;2468;2494;2483,0.0,,0.0,0.0,0.0,4.0,0.0,4,5.440794565642182E-5,1,3.427215133060727,CHAIN,3,7,4,0.0,0.0,0.0,0,cyclicDep,8328,smell
teastore,585e7e9c501506580cfda0c97e5f645ac849b46e,1041,2018-07-20T13:23:49.000,62.74136901662585,62.37974428117865,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerTimeoutException, tools.descartes.teastore.webui.servlet.LoginServlet, tools.descartes.teastore.registryclient.rest.ResponseWrapper, tools.descartes.teastore.webui.servlet.ProductServlet, tools.descartes.teastore.webui.servlet.DataBaseServlet, tools.descartes.teastore.webui.servlet.StatusServlet, tools.descartes.teastore.registryclient.util.NotFoundException, tools.descartes.teastore.registryclient.rest.HttpWrapper, tools.descartes.teastore.webui.servlet.CartServlet, tools.descartes.teastore.entities.Product, tools.descartes.teastore.registryclient.Service, tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations, tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.webui.servlet.DataBaseActionServlet, tools.descartes.teastore.entities.ImageSizePreset, tools.descartes.teastore.registryclient.util.RESTClient, tools.descartes.teastore.webui.servlet.ProfileServlet, tools.descartes.teastore.webui.servlet.CategoryServlet, tools.descartes.teastore.webui.servlet.ErrorServlet, tools.descartes.teastore.webui.servlet.IndexServlet, tools.descartes.teastore.webui.servlet.AboutUsServlet, tools.descartes.teastore.entities.ImageSize, tools.descartes.teastore.webui.servlet.OrderServlet]",,0.0,tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations,0.0,0.0,0.0,4.826086956521739,1.774703557312253,72,5.52379550311967E-5,1,6.726580817560822,,23,87,86,0.37903469074266727,1.176445545534471,0.0,0,hubLikeDep,8335,smell
teastore,585e7e9c501506580cfda0c97e5f645ac849b46e,1041,2018-07-20T13:23:49.000,78.32454053314305,55.608495452849155,1.5,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.entities, tools.descartes.teastore.recommender.servlet, tools.descartes.teastore.recommender.rest, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",,0.75,tools.descartes.teastore.recommender.algorithm,0.75,0.0,0.0,5.75,2.0714285714285716,16,9.153900590316453E-4,1,7.062285984801359,,8,123,62,1.0897247358851685,0.8421304373251141,0.0,0,hubLikeDep,8363,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,34.045701634017234,32.744107328969655,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.registryclient.loadbalancers, tools.descartes.teastore.registryclient]",2929;2987,0.0,,0.0,0.0,0.0,4.5,0.0,2,0.0014892143446402454,1,5.383098085100539,TINY,2,40,37,0.5,0.0,0.0,0,cyclicDep,8114,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,58.80020436656313,33.79641903596851,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2965;2918,0.0,,0.0,0.0,0.0,4.5,0.0,2,3.5937803667828334E-4,1,5.556097064060723,TINY,2,112,37,0.5,0.0,0.0,0,cyclicDep,8120,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,31.3433169483157,17.91046682760897,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage, tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2926;2923;2965;2962,0.0,,0.0,0.0,0.0,4.75,1.5,8,3.4480872739154136E-4,1,4.477616706902243,CIRCLE,4,49,16,0.4330127018922193,0.7637626158259734,0.0,0,cyclicDep,8126,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,17.083538072848803,12.476052219330166,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage]",2926;3010,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.302394181047993E-4,1,4.410950563362918,TINY,2,15,8,0.0,0.0,0.0,0,cyclicDep,8134,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,16.33239522862168,8.945621284805839,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup, tools.descartes.teastore.image.storage.rules]",2936;2965;2925,0.0,,0.0,0.0,0.0,5.0,1.6666666666666667,4,3.112620054340661E-4,1,5.164756856851097,CIRCLE,3,10,3,0.816496580927726,1.699673171197595,0.0,0,cyclicDep,8140,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,56.31524690708865,44.98304599216121,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.persistence.domain, tools.descartes.teastore.persistence.repository]",2921;2920,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.732761356753343E-4,1,4.410950563362918,TINY,2,163,104,0.0,0.0,0.0,0,cyclicDep,8147,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,12.043789555977867,8.976910717956173,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerUpdaterDaemon]",2354;2500;2513,0.0,,0.0,0.0,0.0,4.666666666666667,0.0,3,8.001995004772977E-5,1,4.014596518659289,CIRCLE,3,9,5,0.4714045207910317,0.0,0.0,0,cyclicDep,8189,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,11.128987234075197,11.128987234075197,0.0,UNIT,ENUM,"[tools.descartes.teastore.image.setup.SetupController, tools.descartes.teastore.image.setup.CreatorFactory]",1927;1908,0.0,,0.0,0.0,0.0,5.0,2.0,2,2.5489442430581184E-5,1,4.206361795053649,TINY,2,7,7,0.0,0.0,0.0,0,cyclicDep,8196,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,11.48630278215513,6.371454407163847,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.OrderRepository]",2235;2179;2215,0.0,,0.0,0.0,0.0,5.0,2.0,5,4.512994358675925E-5,1,3.1857272035819233,CIRCLE,3,13,4,0.0,0.0,0.0,0,cyclicDep,8214,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,31.195213980653868,17.84608169643872,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.UserRepository]",2214;2159,0.0,,0.0,0.0,0.0,5.0,2.0,2,4.089818586175803E-5,1,4.206361795053649,TINY,2,55,18,0.0,0.0,0.0,0,cyclicDep,8221,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,41.74011892819098,31.171019675594103,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.CategoryRepository, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.repository.CacheManager, tools.descartes.teastore.persistence.domain.OrderRepository]",2218;2235;2179;2167;2224;2243;2197;1519,0.0,,0.0,0.0,0.0,5.0,1.75,18,5.444230781423257E-5,1,5.7883130399829845,CIRCLE,8,52,29,0.0,0.4330127018922193,0.0,0,cyclicDep,8227,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,26.859862852025106,19.317477780714878,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",3011;2638;2985;3014;3000;2947;3004;2981;2972,0.0,,0.0,0.0,0.0,6.4,1.4,10,9.161133388984017E-4,1,4.987751315696035,STAR,5,29,15,0.8,0.8,0.0,0,cyclicDep,8251,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,25.426644429238873,15.42071151726593,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.domain.OrderRepository]",2226;2243;2168;2224;2176;2167;2233;2179,0.0,,0.0,0.0,0.0,5.0,2.0,8,4.9596891506157075E-5,1,2.7260224211450583,CHAIN,5,87,32,0.0,0.0,0.0,0,cyclicDep,8260,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,9.067558931595824,6.854430266121454,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.StartupCallbackTask, tools.descartes.teastore.registryclient.RegistryClientHeartbeatDaemon]",2345;2340;2373;2362,0.0,,0.0,0.0,0.0,4.0,0.0,4,5.486511509976816E-5,1,3.427215133060727,CHAIN,3,7,4,0.0,0.0,0.0,0,cyclicDep,8269,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,62.74136901662585,62.37974428117865,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerTimeoutException, tools.descartes.teastore.webui.servlet.LoginServlet, tools.descartes.teastore.registryclient.rest.ResponseWrapper, tools.descartes.teastore.webui.servlet.ProductServlet, tools.descartes.teastore.webui.servlet.DataBaseServlet, tools.descartes.teastore.webui.servlet.StatusServlet, tools.descartes.teastore.registryclient.util.NotFoundException, tools.descartes.teastore.registryclient.rest.HttpWrapper, tools.descartes.teastore.webui.servlet.CartServlet, tools.descartes.teastore.entities.Product, tools.descartes.teastore.registryclient.Service, tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations, tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.webui.servlet.DataBaseActionServlet, tools.descartes.teastore.entities.ImageSizePreset, tools.descartes.teastore.registryclient.util.RESTClient, tools.descartes.teastore.webui.servlet.ProfileServlet, tools.descartes.teastore.webui.servlet.CategoryServlet, tools.descartes.teastore.webui.servlet.ErrorServlet, tools.descartes.teastore.webui.servlet.IndexServlet, tools.descartes.teastore.webui.servlet.AboutUsServlet, tools.descartes.teastore.entities.ImageSize, tools.descartes.teastore.webui.servlet.OrderServlet]",,0.0,tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations,0.0,0.0,0.0,4.826086956521739,1.774703557312253,72,5.5710818013613627E-5,1,6.726580817560822,,23,87,86,0.37903469074266727,1.176445545534471,0.0,0,hubLikeDep,8276,smell
teastore,413db162b63d0d55f213439ef33553c935784726,1071,2018-08-02T08:32:15.000,78.32454053314305,55.608495452849155,1.5,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.entities, tools.descartes.teastore.recommender.servlet, tools.descartes.teastore.recommender.rest, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",,0.75,tools.descartes.teastore.recommender.algorithm,0.75,0.0,0.0,5.75,1.9285714285714286,16,9.429257772353034E-4,1,7.062285984801359,,8,123,62,1.0897247358851685,0.9609731462195507,0.0,0,hubLikeDep,8304,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,34.045701634017234,32.744107328969655,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.registryclient.loadbalancers, tools.descartes.teastore.registryclient]",2929;2987,0.0,,0.0,0.0,0.0,4.5,0.0,2,0.0014892143446402454,1,5.383098085100539,TINY,2,40,37,0.5,0.0,0.0,0,cyclicDep,8114,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,58.80020436656313,33.79641903596851,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2965;2918,0.0,,0.0,0.0,0.0,4.5,0.0,2,3.5937803667828334E-4,1,5.556097064060723,TINY,2,112,37,0.5,0.0,0.0,0,cyclicDep,8120,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,31.3433169483157,17.91046682760897,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage, tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2926;2923;2965;2962,0.0,,0.0,0.0,0.0,4.75,1.5,8,3.4480872739154136E-4,1,4.477616706902243,CIRCLE,4,49,16,0.4330127018922193,0.7637626158259734,0.0,0,cyclicDep,8126,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,17.083538072848803,12.476052219330166,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage]",2926;3010,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.302394181047993E-4,1,4.410950563362918,TINY,2,15,8,0.0,0.0,0.0,0,cyclicDep,8134,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,16.33239522862168,8.945621284805839,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup, tools.descartes.teastore.image.storage.rules]",2936;2965;2925,0.0,,0.0,0.0,0.0,5.0,1.6666666666666667,4,3.112620054340661E-4,1,5.164756856851097,CIRCLE,3,10,3,0.816496580927726,1.699673171197595,0.0,0,cyclicDep,8140,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,56.31524690708865,44.98304599216121,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.persistence.domain, tools.descartes.teastore.persistence.repository]",2921;2920,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.732761356753343E-4,1,4.410950563362918,TINY,2,163,104,0.0,0.0,0.0,0,cyclicDep,8147,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,12.043789555977867,8.976910717956173,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerUpdaterDaemon]",2354;2500;2513,0.0,,0.0,0.0,0.0,4.666666666666667,0.0,3,8.001995004772977E-5,1,4.014596518659289,CIRCLE,3,9,5,0.4714045207910317,0.0,0.0,0,cyclicDep,8189,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,11.128987234075197,11.128987234075197,0.0,UNIT,ENUM,"[tools.descartes.teastore.image.setup.SetupController, tools.descartes.teastore.image.setup.CreatorFactory]",1927;1908,0.0,,0.0,0.0,0.0,5.0,2.0,2,2.5489442430581184E-5,1,4.206361795053649,TINY,2,7,7,0.0,0.0,0.0,0,cyclicDep,8196,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,11.48630278215513,6.371454407163847,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.OrderRepository]",2235;2179;2215,0.0,,0.0,0.0,0.0,5.0,2.0,5,4.5129943586759246E-5,1,3.1857272035819233,CIRCLE,3,13,4,0.0,0.0,0.0,0,cyclicDep,8214,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,31.195213980653868,17.84608169643872,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.UserRepository]",2214;2159,0.0,,0.0,0.0,0.0,5.0,2.0,2,4.089818586175803E-5,1,4.206361795053649,TINY,2,55,18,0.0,0.0,0.0,0,cyclicDep,8221,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,41.74011892819098,31.171019675594103,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.CategoryRepository, tools.descartes.teastore.persistence.domain.PersistenceUser, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.repository.CacheManager, tools.descartes.teastore.persistence.domain.OrderRepository]",2218;2235;2179;2167;2224;2243;2197;1519,0.0,,0.0,0.0,0.0,5.0,1.75,18,5.444230781423257E-5,1,5.7883130399829845,CIRCLE,8,52,29,0.0,0.4330127018922193,0.0,0,cyclicDep,8227,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,26.859862852025106,19.317477780714878,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",3011;2638;2985;3014;3000;2947;3004;2981;2972,0.0,,0.0,0.0,0.0,6.4,1.4,10,9.161133388984017E-4,1,4.987751315696035,STAR,5,29,15,0.8,0.8,0.0,0,cyclicDep,8251,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,25.426644429238873,15.42071151726593,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.persistence.domain.PersistenceOrder, tools.descartes.teastore.persistence.domain.PersistenceCategory, tools.descartes.teastore.persistence.domain.PersistenceProduct, tools.descartes.teastore.persistence.domain.PersistenceOrderItem, tools.descartes.teastore.persistence.domain.OrderRepository]",2226;2243;2168;2224;2176;2167;2233;2179,0.0,,0.0,0.0,0.0,5.0,2.0,8,4.9596891506157075E-5,1,2.7260224211450583,CHAIN,5,87,32,0.0,0.0,0.0,0,cyclicDep,8260,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,9.067558931595824,6.854430266121454,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.RegistryClient, tools.descartes.teastore.registryclient.StartupCallbackTask, tools.descartes.teastore.registryclient.RegistryClientHeartbeatDaemon]",2345;2340;2373;2362,0.0,,0.0,0.0,0.0,4.0,0.0,4,5.486511509976816E-5,1,3.427215133060727,CHAIN,3,7,4,0.0,0.0,0.0,0,cyclicDep,8269,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,62.74136901662585,62.37974428117865,0.0,UNIT,CONCRETE_CLASS,"[tools.descartes.teastore.registryclient.loadbalancers.LoadBalancerTimeoutException, tools.descartes.teastore.webui.servlet.LoginServlet, tools.descartes.teastore.registryclient.rest.ResponseWrapper, tools.descartes.teastore.webui.servlet.ProductServlet, tools.descartes.teastore.webui.servlet.DataBaseServlet, tools.descartes.teastore.webui.servlet.StatusServlet, tools.descartes.teastore.registryclient.util.NotFoundException, tools.descartes.teastore.registryclient.rest.HttpWrapper, tools.descartes.teastore.webui.servlet.CartServlet, tools.descartes.teastore.entities.Product, tools.descartes.teastore.registryclient.Service, tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations, tools.descartes.teastore.registryclient.loadbalancers.ServiceLoadBalancer, tools.descartes.teastore.webui.servlet.DataBaseActionServlet, tools.descartes.teastore.entities.ImageSizePreset, tools.descartes.teastore.registryclient.util.RESTClient, tools.descartes.teastore.webui.servlet.ProfileServlet, tools.descartes.teastore.webui.servlet.CategoryServlet, tools.descartes.teastore.webui.servlet.ErrorServlet, tools.descartes.teastore.webui.servlet.IndexServlet, tools.descartes.teastore.webui.servlet.AboutUsServlet, tools.descartes.teastore.entities.ImageSize, tools.descartes.teastore.webui.servlet.OrderServlet]",,0.0,tools.descartes.teastore.registryclient.rest.LoadBalancedImageOperations,0.0,0.0,0.0,4.826086956521739,1.774703557312253,72,5.5710818013613627E-5,1,6.726580817560822,,23,87,86,0.37903469074266727,1.176445545534471,0.0,0,hubLikeDep,8276,smell
teastore,504aba04279ea7f6bc4f4e62a969d8f427059a03,1088,2018-08-13T10:44:24.000,78.32454053314305,55.608495452849155,1.5,CONTAINER,PACKAGE,"[tools.descartes.teastore.recommender.algorithm, tools.descartes.teastore.recommender.algorithm.impl.pop, tools.descartes.teastore.entities, tools.descartes.teastore.recommender.servlet, tools.descartes.teastore.recommender.rest, tools.descartes.teastore.recommender.algorithm.impl, tools.descartes.teastore.recommender.algorithm.impl.orderbased, tools.descartes.teastore.recommender.algorithm.impl.cf]",,0.75,tools.descartes.teastore.recommender.algorithm,0.75,0.0,0.0,5.75,1.9285714285714286,16,9.429257772353034E-4,1,7.062285984801359,,8,123,62,1.0897247358851685,0.9609731462195507,0.0,0,hubLikeDep,8304,smell
teastore,4a74699f22885d8c69d579de412d5d36c2129eca,1091,2018-08-27T15:11:10.000,34.045701634017234,32.744107328969655,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.registryclient.loadbalancers, tools.descartes.teastore.registryclient]",2929;2987,0.0,,0.0,0.0,0.0,4.5,0.0,2,0.001489214344640246,1,5.383098085100539,TINY,2,40,37,0.5,0.0,0.0,0,cyclicDep,8114,smell
teastore,4a74699f22885d8c69d579de412d5d36c2129eca,1091,2018-08-27T15:11:10.000,58.80020436656313,33.79641903596851,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2965;2918,0.0,,0.0,0.0,0.0,4.5,0.0,2,3.5937803667828355E-4,1,5.556097064060723,TINY,2,112,37,0.5,0.0,0.0,0,cyclicDep,8120,smell
teastore,4a74699f22885d8c69d579de412d5d36c2129eca,1091,2018-08-27T15:11:10.000,31.3433169483157,17.91046682760897,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage, tools.descartes.teastore.image, tools.descartes.teastore.image.setup]",2926;2923;2965;2962,0.0,,0.0,0.0,0.0,4.75,1.5,8,3.448087273915415E-4,1,4.477616706902243,CIRCLE,4,49,16,0.4330127018922193,0.7637626158259734,0.0,0,cyclicDep,8126,smell
teastore,4a74699f22885d8c69d579de412d5d36c2129eca,1091,2018-08-27T15:11:10.000,17.083538072848803,12.476052219330166,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image.cache, tools.descartes.teastore.image.storage]",2926;3010,0.0,,0.0,0.0,0.0,5.0,1.0,2,3.3023941810479945E-4,1,4.410950563362918,TINY,2,15,8,0.0,0.0,0.0,0,cyclicDep,8134,smell
teastore,4a74699f22885d8c69d579de412d5d36c2129eca,1091,2018-08-27T15:11:10.000,16.33239522862168,8.945621284805839,0.0,CONTAINER,PACKAGE,"[tools.descartes.teastore.image, tools.descartes.teastore.image.setup, tools.descartes.teastore.image.storage.rules]",2936;2965;2925,0.0,,0.0,0.0,0.0,5.0,1.6666666666666667,4,3.112620054340662E-4,1,5.164756856851097,CIRCLE,3,10,3,0.816496580927726,1.699673171197595,0.0,0,cyclicDep,8140,smell
