project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35927,affects,cyclicDep,35923,com.sitewhere.sources.configuration.eventsource.activemq,2557
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35928,affects,cyclicDep,35923,com.sitewhere.sources.activemq,8651
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35929,affects,cyclicDep,35923,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35930,affects,cyclicDep,35923,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35935,affects,cyclicDep,35932,com.sitewhere.sources.azure,5880
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35936,affects,cyclicDep,35932,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35937,affects,cyclicDep,35932,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35938,affects,cyclicDep,35932,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35939,affects,cyclicDep,35932,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35944,affects,cyclicDep,35941,com.sitewhere.sources.coap,8239
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35945,affects,cyclicDep,35941,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35946,affects,cyclicDep,35941,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35947,affects,cyclicDep,35941,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35948,affects,cyclicDep,35941,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35953,affects,cyclicDep,35950,com.sitewhere.sources.decoder.coap,1579
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35954,affects,cyclicDep,35950,com.sitewhere.sources.coap,8239
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35955,affects,cyclicDep,35950,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35956,affects,cyclicDep,35950,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35957,affects,cyclicDep,35950,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35958,affects,cyclicDep,35950,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35969,affects,cyclicDep,35966,com.sitewhere.sources.decoder,1506
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35970,affects,cyclicDep,35966,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35971,affects,cyclicDep,35966,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35972,affects,cyclicDep,35966,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35977,affects,cyclicDep,35974,com.sitewhere.sources.decoder.protobuf,1571
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35978,affects,cyclicDep,35974,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35979,affects,cyclicDep,35974,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35980,affects,cyclicDep,35974,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35981,affects,cyclicDep,35974,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35986,affects,cyclicDep,35983,com.sitewhere.sources.rabbitmq,2422
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35987,affects,cyclicDep,35983,com.sitewhere.sources.manager,8396
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35988,affects,cyclicDep,35983,com.sitewhere.sources.configuration,3180
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35989,affects,cyclicDep,35983,com.sitewhere.sources.spi.microservice,3592
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,35990,affects,cyclicDep,35983,com.sitewhere.sources,2114
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36001,affects,cyclicDep,35998,com.sitewhere.device.microservice.DeviceManagementTenantEngine,8932
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36002,affects,cyclicDep,35998,com.sitewhere.device.microservice.DeviceManagementMicroservice,2997
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36003,affects,cyclicDep,35998,com.sitewhere.device.persistence.rdb.RdbDeviceManagement,1100
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36004,affects,cyclicDep,35998,com.sitewhere.device.configuration.DeviceManagementTenantEngineModule,1094
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36009,affects,cyclicDep,36006,com.sitewhere.device.persistence.rdb.entity.RdbAreaBoundary,1278
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36010,affects,cyclicDep,36006,com.sitewhere.device.persistence.rdb.entity.RdbArea,1292
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36051,affects,cyclicDep,36048,com.sitewhere.device.persistence.rdb.entity.RdbDevice,1249
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36052,affects,cyclicDep,36048,com.sitewhere.device.persistence.rdb.entity.RdbDeviceUnit,1243
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36053,affects,cyclicDep,36048,com.sitewhere.device.persistence.rdb.entity.RdbDeviceSlot,1257
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36054,affects,cyclicDep,36048,com.sitewhere.device.persistence.rdb.entity.RdbDeviceElementSchema,1333
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36055,affects,cyclicDep,36048,com.sitewhere.device.persistence.rdb.entity.RdbDeviceType,1326
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36072,affects,cyclicDep,36069,com.sitewhere.device.persistence.rdb.entity.RdbDeviceSummary,1214
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36073,affects,cyclicDep,36069,com.sitewhere.device.persistence.rdb.entity.RdbDeviceAssignmentSummary,1208
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36078,affects,cyclicDep,36075,com.sitewhere.device.persistence.rdb.entity.RdbZoneBoundary,1376
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36079,affects,cyclicDep,36075,com.sitewhere.device.persistence.rdb.entity.RdbZone,1383
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36084,affects,cyclicDep,36081,com.sitewhere.devicestate.microservice.DeviceStateTenantEngine,246
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36085,affects,cyclicDep,36081,com.sitewhere.devicestate.microservice.DeviceStateMicroservice,208
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36086,affects,cyclicDep,36081,com.sitewhere.devicestate.persistence.rdb.RdbDeviceStateManagement,2171
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36087,affects,cyclicDep,36081,com.sitewhere.devicestate.configuration.DeviceStateTenantEngineModule,303
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36146,affects,cyclicDep,36143,com.sitewhere.instance.microservice.InstanceManagementMicroservice,4352
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36147,affects,cyclicDep,36143,com.sitewhere.instance.microservice.InstanceBootstrapper,6510
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36152,affects,cyclicDep,36149,com.sitewhere.sources.spi.IInboundEventReceiver,1927
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36153,affects,cyclicDep,36149,com.sitewhere.sources.spi.IInboundEventSource,3521
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36170,affects,cyclicDep,36167,com.sitewhere.commands.configuration.destinations,127
sitewhere-3.0.0,82ce05a2-5c81-461b-998e-eb6cc0e3019e,1,2023-02-10T21:59:36.367879900,36171,affects,cyclicDep,36167,com.sitewhere.commands.configuration,2373
