project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,7,0.0020862044123809314,0,PACKAGE,.,.,travel2,travel2,2201,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,1,2,0.6666666666666666,false,131,2,0.002972833512325543,0,PACKAGE,.,.,adminorder.service,service,4251,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,2,0,0.0,false,127,3,0.004236282743429879,0,PACKAGE,.,.,adminorder.entity,entity,4259,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,0.0,false,24,5,0.0020862044123809314,0,PACKAGE,.,.,adminroute,adminroute,6311,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,1.0,false,PACKAGE,1,1,0.6666666666666666,false,12,1,0.0031797173205569736,0,PACKAGE,.,.,travel2.repository,repository,2216,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,54,1,0.0020862044123809314,0,PACKAGE,.,.,adminorder.config,config,4267,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,42,1,0.0020862044123809314,0,PACKAGE,.,.,adminorder.controller,controller,4275,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,55,1,0.0020862044123809314,0,PACKAGE,.,.,travel2.init,init,2228,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,4,0,0.0,false,409,16,0.007655737746829009,0,PACKAGE,.,.,travel2.entity,entity,2236,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,52,1,0.0020862044123809314,0,PACKAGE,.,.,verifycode.config,config,4284,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.5,false,PACKAGE,2,3,0.9,false,369,2,0.003859462612270154,0,PACKAGE,.,.,travel2.service,service,2244,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,2,1.0,false,97,1,0.0020862044123809314,0,PACKAGE,.,.,travel2.controller,controller,2252,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,1,1.0,false,15,1,0.0020862044123809314,0,PACKAGE,.,.,auth.exception.handler,handler,6348,container
trainticket-0.2.0-e5ae0c3,08710a7f-2e9d-4309-9f81-3ef66a7ba91f,1,2023-02-13T12:01:55.013217200,0.0,false,PACKAGE,0,0,1.0,false,0,1,0.0020862044123809314,0,PACKAGE,.,.,edu,edu,4301,container
