project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,INTERFACE,0,1,0.0,false,5,0,0.007819496951791153,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\uc\src\main\java\club\newtech\qbike\uc\domain\repository\PoiRepository.java,uc\src\main\java\club\newtech\qbike\uc\domain\repository\PoiRepository.java,club.newtech.qbike.uc.domain.repository.PoiRepository,PoiRepository,521,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,INTERFACE,0,1,0.0,false,7,0,0.007819496951791153,0,INTERFACE,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\uc\src\main\java\club\newtech\qbike\uc\domain\repository\UserRepository.java,uc\src\main\java\club\newtech\qbike\uc\domain\repository\UserRepository.java,club.newtech.qbike.uc.domain.repository.UserRepository,UserRepository,531,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,0,5,0.0,false,49,0,0.007819496951791153,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\order\src\main\java\club\newtech\qbike\order\controller\OrderController.java,order\src\main\java\club\newtech\qbike\order\controller\OrderController.java,club.newtech.qbike.order.controller.OrderController,OrderController,21,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,ENUM,6,0,0.0,false,4,0,0.026084085823723326,0,ENUM,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\order\src\main\java\club\newtech\qbike\order\domain\core\vo\Events.java,order\src\main\java\club\newtech\qbike\order\domain\core\vo\Events.java,club.newtech.qbike.order.domain.core.vo.Events,Events,27,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,0,6,0.0,false,38,0,0.007819496951791153,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\intention\src\main\java\club\newtech\qbike\intention\controller\RibbonHystrixController.java,intention\src\main\java\club\newtech\qbike\intention\controller\RibbonHystrixController.java,club.newtech.qbike.intention.controller.RibbonHystrixController,RibbonHystrixController,797,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,0,0,0.0,false,11,0,0.007819496951791153,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\api-gateway\src\main\java\club\newtech\qbick\gateway\ZuulGateway.java,api-gateway\src\main\java\club\newtech\qbick\gateway\ZuulGateway.java,club.newtech.qbick.gateway.ZuulGateway,ZuulGateway,544,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,1,7,0.0,false,45,0,0.009148815730619117,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\order\src\main\java\club\newtech\qbike\order\domain\service\FsmService.java,order\src\main\java\club\newtech\qbike\order\domain\service\FsmService.java,club.newtech.qbike.order.domain.service.FsmService,FsmService,35,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,1,0,0.0,false,10,0,0.008927262600814456,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\intention\src\main\java\club\newtech\qbike\intention\controller\bean\MyIntention.java,intention\src\main\java\club\newtech\qbike\intention\controller\bean\MyIntention.java,club.newtech.qbike.intention.controller.bean.MyIntention,MyIntention,804,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,0,0,0.0,false,11,0,0.007819496951791153,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\microservice-discovery-eureka\src\main\java\club\newtech\qbike\EurekaApplication.java,microservice-discovery-eureka\src\main\java\club\newtech\qbike\EurekaApplication.java,club.newtech.qbike.EurekaApplication,EurekaApplication,1060,unit
qbike-3-a5d631e,13190ad0-247d-4732-a1a9-0dddf44a6cdb,1,2023-02-11T21:35:12.335175500,0.0,false,CONCRETE_CLASS,2,1,0.0,false,16,0,0.010259746144855314,0,CONCRETE_CLASS,C:\Users\ale\Desktop\arcan-trial-2.8.2-sharebike\projects\qbike-3-a5d631e\order\src\main\java\club\newtech\qbike\order\domain\core\vo\StateRequest.java,order\src\main\java\club\newtech\qbike\order\domain\core\vo\StateRequest.java,club.newtech.qbike.order.domain.core.vo.StateRequest,StateRequest,43,unit
